source_type,source_name,source_url,source_notice_id,title,body,published_at,deadline_at,dedupe_hash,is_processed,is_embedded,is_deleted,created_at,updated_at,published_at_raw,published_at_inferred,published_at_final,published_at_confidence,notice_tag,category_final,category_reason,deadline_text,content_hash
university_portal,ajou_oia,https://www.ajou.ac.kr/oia/notice/notice.do?mode=view&articleNo=364497&article.offset=0&articleLimit=10,364497,2026-2학기 파견 교환 및 복수학위 2차 모집 서류 합격자 공지,"국제교류팀
국제교류팀
작성일
2026-03-09
조회수
1777
(홈페이지 공지용) 2026-2학기 파견 교환 및 복수학위 2차모집 서류합격자 명단.pdf
*공통 유의사항(필독)
1) 면접 대상자들에게는 면접 일정 및 ZOOM 링크가
2026.03.10.(화) 18:00이내
지원서 제출 시 기입했던 이메일로 일괄 발송 될 예정입니다.
면접대상자 명단에 포함되었으나
2026.03.10.(화) 18:00이내
면접 안내 이메일을 수신하지 못한 경우 국제교류팀으로 연락 바랍니다.
2)
가산점 관련 서류는
2026.03.16.(월) 12:00이내
의 기한 내 제출 바라며, 제출자에 한하여 가산점 반영 예정임을 유의 바랍니다. (제출 링크:
구글폼(클릭)
)
3) 면접확인서 발급이 필요한 학생의 경우,
""
면접전형 종료 이후
"" 일주일 이내로
exch@ajou.ac
.kr로 성명/학과/학번/배정된 면접시간과 함께 요청 이메일을 보내주세요.
4) 기타 유의사항 및 안내사항은 아래 자료를 참고하시기 바라며, 미확인으로 인한 불이익은 지원자 본인에게 책임이 있음을 유의 바랍니다.
이전글
2026-1학기 Global Creator(GC) 장학 대상자 모집
다음글
다음글이 없습니다.
목록",2027-12-01,,52fd7cde829e24c72c5ebfe8199a919d8a46418a24997f022bf67bdd65e63d7c,False,False,False,2026-03-17T21:11:36+09:00,2026-03-17T21:11:36+09:00,2027-12-01,2026-03-09,2027-12-01,high,Outgoing,exchange,교환,,e7df6a4850b20d5909cba60e7d051a54a185722d26a2e6d59ed180c1a63e8e41
university_portal,ajou_oia,https://www.ajou.ac.kr/oia/notice/notice.do?mode=view&articleNo=363644&article.offset=0&articleLimit=10,363644,2026-1학기 Global Creator(GC) 장학 대상자 모집,"국제교류팀
국제교류팀
작성일
2026-02-27
조회수
3240
(붙임)2026-1학기 Ajou Global Creator 장학 선발 공고문 및 양식.hwp
참고 사항:
현재 접수 진행 중인
Global Exchange(GE)
장학과
중복 지원 가능
합니다.
장학 금액이 더 큰 GE 장학을 우선 선발할 예정이며, 따라서 중복 지원자 중 GE 장학에 지원하였으나 미 선발된 학생들은 자동으로 본 GC 장학 심사 대상에 포함됨을 참고 바랍니다.
이전글
2026-1학기 Global Exchange(GE) 장학 대상자 모집
다음글
2026-2학기 파견 교환 및 복수학위 2차 모집 서류 합격자 공지
목록",2027-12-01,,cd843b7ba1485065a6b5c69f2c22c5f802cfc73478967879122f02a8ec8aa0d5,False,False,False,2026-03-17T21:11:36+09:00,2026-03-17T21:11:36+09:00,2027-12-01,2026-02-27,2027-12-01,high,Outgoing,exchange,exchange,,7b7b8364fffde5b37c3d32e8cb8bab6c430fb55fbb99ca47bc516d85eb7b8b76
university_portal,ajou_oia,https://www.ajou.ac.kr/oia/notice/notice.do?mode=view&articleNo=363642&article.offset=0&articleLimit=10,363642,2026-1학기 Global Exchange(GE) 장학 대상자 모집,"국제교류팀
국제교류팀
작성일
2026-02-27
조회수
3185
(붙임) 2026-1학기 Ajou Global Exchange(GE) 장학 모집 공고 및 양식.hwp
참고사항:
현재 접수 진행 중인
Global Creator(GC)
장학과
중복 지원 가능
합니다.
장학 금액이 더 큰 GE 장학을 우선 선발할 예정이며, 따라서 중복 지원하였으나 GE장학에 선발된 학생들은 자동으로 GC 장학 심사 대상에 포함되지 않음을 참고 바랍니다.
이전글
「2026 수원-뚜르 청년대사 교류 프로그램」 참가자 모집 안내
다음글
2026-1학기 Global Creator(GC) 장학 대상자 모집
목록",2027-12-01,,337b2d57970bd1a8483835d9563961a6d6c8cbb53cec92c9deb0bc738c6d6b1b,False,False,False,2026-03-17T21:11:36+09:00,2026-03-17T21:11:36+09:00,2027-12-01,2026-02-27,2027-12-01,high,Outgoing,exchange,exchange,,f17e90c03a6beb2c6752194eee98dd2d65f63a55cb5f91346ea1c554b2161972
university_portal,ajou_oia,https://www.ajou.ac.kr/oia/notice/notice.do?mode=view&articleNo=363482&article.offset=0&articleLimit=10,363482,「2026 수원-뚜르 청년대사 교류 프로그램」 참가자 모집 안내,"국제교류팀
국제교류팀
작성일
2026-02-25
조회수
1761
(재)수원시국제교류센터에서 아주대학교 및 대학원 재학생에게
프랑스 뚜르
청년과 교류할 수 있는 기회를 제공합니다.
서로의 문화를 이해하며 국제적 감각과 소통능력을 기를 수 있는
「2026 수원-뚜르 청년대사 교류 프로그램」
에 많은 관심과 참여 바랍니다.
<프로그램 개요>
○ 프로그램명 : 2026 수원-뚜르 청년 대사 교류 프로그램 (Bilateral Youth Ambassador Exchange Program)
○ 활동기간
- 수원시 청년 대사 뚜르시 방문 : 2026. 6. 26.(금) ~ 7. 5.(일)
- 뚜르시 청년 대사 수원시 방문 : 2026. 10. 30.(금) ~ 11. 9.(월) ※변동 가능
○ 대    상 : 수원시 거주 또는 수원시 소재 대학교 및 대학원 재학 청년 2명
○ 주요내용
- 양 도시의 홈스테이 가정에서 지내며 현지 생활 문화 경험
- 참가자 관심사에 기반한 교육, 문화, 예술 등의 경험
- 각 도시 대표로서 도시 홍보 진행 등
○ 선발방법 : 서류 및 면접 심사
○ 경비부담
※왕복 항공료 : 유료 좌석 선택 등 부가 서비스 제외 순수 항공금액
수원시국제교류센터
- 수원시 청년 대사의 왕복 항공료 반액, 프랑스 현지 교통(공항-뚜르 왕복)
- 뚜르시 청년 대사 수원 방문 시 홈스테이, 식사, 관내 교통 및 체험 등
뚜르시
- 수원시 청년 대사의 현지 홈스테이, 식사, 관내 교통 및 체험 등
자부담
- 왕복 항공료 반액, 여행자 보험 및 기타 사비 등
- 수원(한국) 문화 홍보 워크숍 운영 구입비 일부 (개인 한복 등)
<참가자 모집 개요>
○
모집기간
:
2026. 2. 19.(목) ~ 3. 18.(수) 18:00
[4주간]
○
모집대상
: 수원시 청년 2명 (만 19세 ~ 만 25세)
- 수원시 거주 청년
- 수원시 소재 대학 및 대학원에 재학 중인 청년
○
지원자격
- 프랑스 문화에 대한 관심이 있는 자
- 영어 또는 프랑스어 의사소통이 원활한 자
- 2026. 6. 26.(금) ~ 7. 5.(일), 10일간 뚜르시 홈스테이 가정에서 체류가 가능하고, 모든 프로그램에 적극적으로 참여할 수 있는 자
- 뚜르시 청년 대사 수원 방문 시, 체험 동행 등 프로그램 참여가 가능한 자
- 왕복 항공권 반액 및 여행자 보험료 부담이 가능한 자
○
우대사항
- 2026. 11월 수원 방문 예정인 뚜르시 청년 대사에게 홈스테이 제공 및 문화 체험 동행이 가능한 자
○
지원방법
- 센터 홈페이지에서 신청서 양식을 다운로드 후, 작성하여 담당자 이메일로 제출
(접수 이메일 : yeha25@swcic.or.kr)
이전글
찾아가는 학부·석사 연계과정 프로그램 설명회 신청 안내
다음글
2026-1학기 Global Exchange(GE) 장학 대상자 모집
목록",2026-03-18,,1f1e79b8843de6e4f4cc4d5c8dfe7043ed0d8b686e4f6eb843a7add939f755c6,False,False,False,2026-03-17T21:11:36+09:00,2026-03-17T21:11:36+09:00,2026-03-18,2026-02-25,2026-03-18,high,Student Life,visa,체류,,8d0cdf0f152a7c9a3d2a0f37de703a4e2eef3b6b8a84e7764c870ed4faa95c21
university_portal,ajou_oia,https://www.ajou.ac.kr/oia/notice/notice.do?mode=view&articleNo=363275&article.offset=0&articleLimit=10,363275,찾아가는 학부·석사 연계과정 프로그램 설명회 신청 안내,"국제교류팀
국제교류팀
작성일
2026-02-23
조회수
4638
신청서 제출 (클릭)
이전글
2026-2학기 파견 교환 및 복수학위 2차모집 및 학·석사 연계과정 추가모집 공고
다음글
「2026 수원-뚜르 청년대사 교류 프로그램」 참가자 모집 안내
목록",2027-12-01,,f55e50f968383bbf6ebbda381b6275ec5b61f06c93ea91eb22ac0d56367b4223,False,False,False,2026-03-17T21:11:36+09:00,2026-03-17T21:11:36+09:00,2027-12-01,2026-02-23,2027-12-01,high,Outgoing,exchange,교환,,03bbbf4bca8e21e5f807586671bc0d1d6672e29c3811b4e906bba3f94a4e4fd3
university_portal,ajou_oia,https://www.ajou.ac.kr/oia/notice/notice.do?mode=view&articleNo=363273&article.offset=0&articleLimit=10,363273,2026-2학기 파견 교환 및 복수학위 2차모집 및 학·석사 연계과정 추가모집 공고,"국제교류팀
국제교류팀
작성일
2026-02-23
조회수
4507
(붙임1)2026-2학기 학부 해외석사 연계 과정생 2차 추가 모집 공고문.pdf
(붙임2) (2차모집) 2026-2학기 파견 교환 및 복수학위 모집 요강.pdf
(붙임1) (2차모집) 2026-2학기 파견 교환학생 및 복수학위 지원 대학 목록(최종).xlsx
2/25(수) 12:00 기준 지원서 정상 제출 되오니, 지원 희망자의 경우 마감 기한 내 제출하여 주시기 바랍니다.
2026-2학기 파견 교환학생 및 복수학위생 2차 모집 및 학·석사 연계과정 추가모집
을 안내하오니, 붙임의 모집요강을 꼼꼼하게 참고하시어 관심 있는 학생들의 많은 지원 바랍니다.
※유의사항
- 어학시험 증명서 파일명은 성명_학번_2차지원_어학시험종류 로 반드시 변경하여 제출
- 지원서 제출 시 이메일주소는 본교 도메인(@ajou.ac.kr) 계정으로 기재하여 제출
- 학교 별 T/O, 지원 가능 대학, 세부 요건 등은 업데이트 될 경우 본 게시물에 추가됩니다.
- 이전 선발 합격 후 파견 포기한 학생은 국제교류팀으로 문의(exch@ajou.ac.kr) 후 지원 가능합니다.
-
교환신청 대학의 자격요건(어학/전공/학점/파견학년) 검토의 책임은 지원자
에게 있으며,
최종합격 이후 자격요건 미달 및 전공 불일치로 파견이 취소 될 수 있으므로,
대학 홈페이지와 Factsheet 등을 반드시 개별적으로 참고
하여 검토 바랍니다
- 지원 마감일 이후에는 어떠한 사유로도 지망대학 변경이 불가합니다.
- 최종합격자 발표 이후에는 어떠한 서유로도 배정대학 변경이 불가합니다.
- 1년(2개 학기)지원자는 구글폼으로 별도 지원 필수
- (학부 석사 연계과정)
포털 지원 및 구글폼 작성
모두 제출
하여야 정상 접수되오니 이점 유의하시기 바랍니다.
- 구글폼 링크:
https://forms.gle/9s6xSSbd1VvuALCq7
이전글
2026년 상반기 한미대학생연수(WEST) 참가자 모집 안내(중기/단기)
다음글
찾아가는 학부·석사 연계과정 프로그램 설명회 신청 안내
목록",2027-12-01,,d7a77bf8180b104914ba7912896d90eb66c5449bbbc33935254fb86fa412cc90,False,False,False,2026-03-17T21:11:36+09:00,2026-03-17T21:11:36+09:00,2027-12-01,2026-02-23,2027-12-01,high,Outgoing,exchange,교환,,867ae034a20de82a08fbf37883cee7c25b34274dc9e9ac7f47336ac8a26d513f
university_portal,ajou_oia,https://www.ajou.ac.kr/oia/notice/notice.do?mode=view&articleNo=363046&article.offset=0&articleLimit=10,363046,2026년 상반기 한미대학생연수(WEST) 참가자 모집 안내(중기/단기),"국제교류팀
국제교류팀
작성일
2026-02-12
조회수
6936
2026년 상반기 WEST 참가자 모집 공고문.pdf
국립국제교육원에서 제공하는
한미대학생연수(WEST)에 참가할 지원자를 모집합니다.
첨부의 모집공고를 확인하시어 신청기간 내에 필요한 절차를 완료해주시길 바랍니다.
서류 제출 희망자는
국제교류팀 접수 기한을 준수
하여 제출 할 것. (
첨부의 모집 공고에 명시되어 있는 기한과 국제교류팀 접수 마감 기한이 상이함)
1. 온라인 지원서 작성 및 제출 :
2026.02.19.(목)~2026.03.18.(수) 17:00
까지 원드잡플러스 홈페이지(
www.worldjob.or.kr
)
2. 아주대학교 국제교류팀 관련 서류 제출 :
~
2026.03.18.(수) 17:00
까지 국제교류팀 사무실(율곡관 152호) 내방 제출 및 이메일(
exch@ajou.ac.kr
) 제출
(택1이 아닌 방문/이메일 모두 제출)
3. 소득분위 확인 신청(한국장학재단 WEST 어학연수비대출 신청):
~
2026.03.18.(수) 17:00
까지
한국장학재단(
www.kosaf.go.kr
)
4.(공통 유의사항)
- 제출 증빙자료는 모집공고일 ('26.2.11.)이후 발급 서류여야 함
-
서류 미비 혹은 누락으로 인한 책임은 학생 본인
에게 있음을 반드시 유의 바라며, 붙임의 모집 공고를 꼼꼼하게 참고하시어 누락하지 않도록 각별히 주의 바랍니다. (특히 학생 신분에 따른 제출서류가 상이하므로 반드시 모집공고를 참고할 것. EX) 재학생/졸업생/편입생/취업취약계층 등)
이전글
2026-2학기 파견 학부·석사 연계과정 프로그램 2차모집 공고
다음글
2026-2학기 파견 교환 및 복수학위 2차모집 및 학·석사 연계과정 추가모집 공고
목록",2027-12-01,,fade4878a8a56f00226301b215746cea72c2a6b41ee5235a15badc68b6063ad9,False,False,False,2026-03-17T21:11:36+09:00,2026-03-17T21:11:36+09:00,2027-12-01,2026-02-12,2027-12-01,high,Outgoing,exchange,교환,,93bdf0baddd5f7686d4a4024da111e6fdf06c8999054d0569b4886b0c853384d
university_portal,ajou_oia,https://www.ajou.ac.kr/oia/notice/notice.do?mode=view&articleNo=362738&article.offset=0&articleLimit=10,362738,2026-2학기 파견 학부·석사 연계과정 프로그램 2차모집 공고,"국제교류팀
국제교류팀
작성일
2026-02-06
조회수
7234
(붙임1)2026-2학기 학부 해외석사 연계 과정생 2차 모집 공고문.pdf
(붙임2) 졸업계획서.hwp
2026-2학기 파견 해외 우수대학 학부 및 해외석사 연계 과정생 2차모집 안내 주요 사항
- 지원서 제출 기간: 2026.02.06.(금)~2026.02.09.(월) 23:59PM
* 포털 지원 및 구글폼 작성
모두 제출
하여야 정상 접수되오니 이점 유의하시기 바랍니다.
- 구글폼 링크:
https://forms.gle/9s6xSSbd1VvuALCq7
이전글
2026년도 한미 첨단분야 청년교류 지원사업 제5기 장학생 선발 공고(~3/6)
다음글
2026년 상반기 한미대학생연수(WEST) 참가자 모집 안내(중기/단기)
목록",2027-12-01,,e87988619c39f981facb8f64991c1ecf59060551aef089442e5131d4a8ea17e3,False,False,False,2026-03-17T21:11:36+09:00,2026-03-17T21:11:36+09:00,2027-12-01,2026-02-06,2027-12-01,high,Outgoing,exchange,파견,,c34d8c862e12c5ddb555e29c82bc8f0b4d61e8cbc0ca107c128d0c788246c6ba
university_portal,ajou_oia,https://www.ajou.ac.kr/oia/notice/notice.do?mode=view&articleNo=362510&article.offset=0&articleLimit=10,362510,2026년도 한미 첨단분야 청년교류 지원사업 제5기 장학생 선발 공고(~3/6),"국제교류팀
국제교류팀
작성일
2026-02-03
조회수
11699
2026년도 한미 첨단분야 청년교류 지원사업 제5기 장학생 선발 공고문.hwpx
참고. 한미 첨단분야 청년교류 지원사업 FAQ.hwpx
“산업통상자원부”에서는 미국 첨단산업 분야의 기술·경험 습득 기회를 제공하고,
글로벌 인재 육성을 위해 美 대학에 교환학생 파견 예정인 이공계 청년인재를 다음과 같이 모집합니다.
아래 사항과 붙임의 선발 공고문을 참고하시어 관심 있는 학생분들의 많은 지원 바랍니다.
본교 국제교류팀 접수 기한:
2026.02.03.(화)~
2026.03.06.(금) 18:00
(*기한 엄수)
**
붙임의 모집 공고 내 서류접수 기간이 아님. 본교 접수 기한 반드시 엄수할 것
가. 재단명 : 한국산업기술진흥원
나. 장학 금액 및 성격
- 1개 학기 파견자 : $0.9만(12,420천원) (단, 4개월 이상 체류 필수)
- 2개 학기 이상 파견자 :$1.8만(24,840천원) (단, 10개월 이상 체류 필수)
- 첨단산업 체험프로그램 참여 지원(
참여 필수
, 상세내용 공고 필히 확인)
-
생활비성 장학
다. 추천 인원 : 지원 자격 조건에 맞는 자 전원
라. 지원 자격
- 대한민국 국적이며, 4년제 국내 정규대학에 재학 중인
학부생
으로
이공 계열(복수, 부전공이 이공 계열인 학생 가능)
전공자
- 재학 중 최초로
본교
에서
선발되어
교환학생 파견 자격을 취득한 자
- 본교 혹은 단과 대학과
교류 협정이 체결되어 있는
美대학
으로
2026학년도 가을학기 또는 2026학년도 가을학기~2027학년도 봄학기 파견 예정인 자
(파견 기간 중 재학 등록 필수)
- 파견교에서 정규학기 이수하고, 학기당 전공과목(첨단산업분야) 1개 이상 이수 및 본교에서 학점 인정 가능해야 함
-
총 평점이 3.00 이상이며, 직전 학기 성적 기준 12학점 이상 취득 평균 평점 2.00이상인 자
- 파견교에서 요구하는 어학 성적을 갖춘 자
-
접수 마감일 기준으로 모교의 교환학생 파견 자득을 취득해야 함
- 본교 장학금 지급 규칙에 위배되지 않는 자
마. 지원 불가자
- 인문, 상경계 등 이공계 학과 소속의 학부생이 아닌 경우 등
- 대학원생, 외국인(이중 국적, 외국 국적 등) 등
- 현재 해외 대학에 이미 파견되어 수학 중인 자 등
- 해외여행에 결격 사유가 있는 사람 등
바. 의무 사항 :
지원 및 선발 학생은 공고문을 필히 확인하여 재단에서 요구하는 의무 사항을 이행하는 것으로 선발 취소 및 장학금 지급 중단 또는 전액 회수 상황 방지]
사.
본교 국제교류팀 접수 기한:
2026.02.03.(화)~2026.03.06.(금) 18:00
(*기한 엄수)
아. 제출 방법:
원본 서류 일체 구비하여 국제교류팀 사무실 방문 제출 및 사본 일체 이메일(exch@ajou.ac.kr) 제출
(
택1이 아닌, 방문/이메일 모두 제출
)
자. 제출 서류 (붙임의 선발 공고문 필히 참조)
1) 지원서 및 연구·수학계획서 1부
2) 서약서 및 개인정보 수집·이용·제공 동의서 1부
3) 성적 증명서 1부
- 소속대학의 전 학년 누계 평점평균 100점 환산 성적증명서(국문)로 발급 필수
- 문서확인번호(진위확인용), 학교 직인, 학기 및 전체 성적이 모두 표기된 제출용 성적증명서를 정식 발급한 서류만 인정
※
성적 조회용
/
열람용 성적증명서
,
성적증명서 중 페이지
(
캡처
)
제출 시 미인정
4) 외국어 시험 성적표 1부
- 공인외국어성적증명서만 인정(TOEFL, TOEIC, IELTS 등)
- 다른 시험 성적표가 있을 경우 응시자에게 유리한 성적 1건만 제출
5) 가점 확인서(해당 시)
- 세부 사항 선발 공고문 참조
* 제출 서류는
공고 마감일 기준 최근 3개월 이내
발급분에 한하며, 주민등록번호 뒷자리 비공개 출력 제출
* (접수 관련 문의) 각 소속대학 국제부서(교환학생 업무 담당):
exch@ajou.ac
.kr
* (프로그램 관련 문의) 한국산업기술진흥원 korus70@kiat.or.kr(02-6009-3224/3225, naye9822@kiat.or.kr/threesseul@kiat.or.kr)
이전글
2026-2학기 파견 교환 및 복수학위 1차 모집 최종합격자 공고
다음글
2026-2학기 파견 학부·석사 연계과정 프로그램 2차모집 공고
목록",2027-12-01,,9b39d1ac0c45e3c0ebdfa0a8fc5f0556dc8d86c21f4b2c2fbf737e5479c7798a,False,False,False,2026-03-17T21:11:36+09:00,2026-03-17T21:11:36+09:00,2027-12-01,2026-02-03,2027-12-01,high,Outgoing,visa,체류,,4ab35c7922738df2b36a0d418b9a8eef92264bc7997811aa62118454a85881df
university_portal,ajou_oia,https://www.ajou.ac.kr/oia/notice/notice.do?mode=view&articleNo=361495&article.offset=0&articleLimit=10,361495,2026-2학기 파견 교환 및 복수학위 1차 모집 최종합격자 공고,"국제교류팀
국제교류팀
작성일
2026-01-19
조회수
7921
(홈페이지 공지용) 2026-2학기 파견 교환 및 복수학위 1차모집 최종합격자 공지문.pdf
(홈페이지 공지용) 26-2학기 파견 교환 및 복수 최종합격자 명단.pdf
이전글
2026-2학기 파견 교환 및 복수학위 1차 모집 서류 합격자 공지
다음글
2026년도 한미 첨단분야 청년교류 지원사업 제5기 장학생 선발 공고(~3/6)
목록",2027-12-01,,f2d315c164abc1d2dbd796067a8975f9c8798297e93d1f4f82acd069ef1231ba,False,False,False,2026-03-17T21:11:36+09:00,2026-03-17T21:11:36+09:00,2027-12-01,2026-01-19,2027-12-01,high,Outgoing,exchange,교환,,4893531d95b3621ab34d614c1a525c5ff73ef8c2746fd2fd7e4337ba4ec9c3f2
university_portal,ajou_oia,https://www.ajou.ac.kr/oia/notice/notice.do?mode=view&articleNo=367809&article.offset=0&articleLimit=10,367809,[공지]2026학년도 하반기 국외현장실습(글로벌인턴십) 모집 안내(~5/5(화)),"2026학년도 하반기 국외현장실습(글로벌인턴십) 모집 안내(~5/5(화))
국제교류팀
국제교류팀
작성일
2026-04-29
조회수
235
(붙임1) 2026학년도 하반기 국외현장실습(글로벌인턴십) 모집 공고문.pdf
(붙임2) 2026학년도 하반기 국외현장실습(글로벌인턴십) 지원서식_학생 지원용.hwp
(붙임3) 영문 이력서 양식.docx
2026학년도 하반기 국외현장실습(글로벌인턴십) 모집
을 안내하오니,
붙임의 모집요강을 꼼꼼하게 참고하시어 관심 있는 학생들의 많은 지원 바랍니다.
지원서 제출 링크
:
구글폼(클릭)
제출 기한: ~2026.05.05.(화) 23:59",2027-12-01,,9c39a736bd536a26924d081b7b9daf36fd437405c1973dca21db01d23bd13132,False,False,False,2026-04-29T14:01:56+09:00,2026-04-29T14:01:56+09:00,2027-12-01,2026-04-29,2027-12-01,high,공지,general,no_match,,8c3406d909a409448546131a0f0bafc97e3c44a3009191f07b6868b1d73ac683
