source_type,source_name,source_url,source_notice_id,title,body,published_at,deadline_at,dedupe_hash,is_processed,is_embedded,is_deleted,created_at,updated_at,published_at_raw,published_at_inferred,published_at_final,published_at_confidence,notice_tag,category_final,category_reason,deadline_text,content_hash
university_portal,ajou_oia,https://www.ajou.ac.kr/oia/notice/notice.do?mode=view&articleNo=322173&article.offset=0&articleLimit=10,322173,[공지][필독][26.3월 업데이트] 학점이관 신청 방법 및 안내사항 총정리 (2026.03. ver.),"[필독][26.3월 업데이트] 학점이관 신청 방법 및 안내사항 총정리 (2026.03. ver.)
국제교류팀
국제교류팀
작성일
2024-06-27
조회수
138458
학점이관 매뉴얼(2026.03.).pdf
※이메일 문의 전 반드시 안내사항을 꼼꼼하게 숙지하시기 바랍니다.
학점이관 안내자료를 숙지하고 않고 문의하는 경우 답변이 어려움을 유의 바랍니다.
예)
몇 학점 이관되나요? / 전공 학점은 어떻게 인정 받나요? / 전공 아닌 수업을 수강해도 되나요? / 학점 이관 기한이 있나요? / 학점 이관은 필수인가요?
▶
학점이관 신청서 제출 FORM(클릭)
안녕하세요, 국제교류팀 입니다.
파견 프로그램을 이수함에 있어서 학점이관 절차와 관련하여 서류 미비와 절차 혼동이 발생하는 경우가 다수 있어 이를 방지하고자 학점이관 절차 및 전공 학점으로의 인정에 대한 사항을 정리하여 안내 드립니다.
첨부 자료의 내용을 반드시 2번 이상 꼼꼼하게 읽으신 후 학점이관 절차를 진행해주시기를 바랍니다.
더불어, 학점이관 안내자료를 숙지하고 않고 문의하는 경우 답변이 어려움을 유의 바랍니다.
예) 몇 학점 이관되나요?
2026.03.기준 updated 주요 사항
1) 전 과목에 대한 과목개요번역문 필수 제출
2) Checklist, 시간표, 추가 증빙서류 제출 불필요
* 서류 미흡 혹은 아래 항목 내 보완 사항이 발생할 경우 학점 이관 절차에 지연에 대한 책임은 학생 본인에게 있습니다.
*
수정 및 보완 사항이
없을
경우
통상 2주 이내 교무팀에 전달하며
, 보완이 필요할 경우 최대 2개월이상까지 소요될 수 있습니다.
** 문의 전 반드시 붙임의 관련 안내자료를 꼼꼼하게 읽으시기 바랍니다. (FAQ 등)
학점이관 안내자료를 숙지하고 않고 문의하는 경우 답변이 어려움을 유의 바랍니다.
예)
몇 학점 이관되나요? / 전공 학점은 어떻게 인정 받나요? / 전공 아닌 수업을 수강해도 되나요? / 학점 이관 기한이 있나요? / 학점 이관은 필수인가요?
* 관련 문의사항:
exch@ajou.ac.kr",2030-06-30,,4de0799f40afa6757f75bf3e33088bcf1d512c6d578a9d6164bd8360fb6ad5e8,False,False,False,2026-04-29T14:01:56+09:00,2026-04-29T14:01:56+09:00,2030-06-30,2024-06-27,2030-06-30,high,공지,general,no_match,,aa0c8e2bd4eb6e6500a0aab7069366f6291b483d7125ccd6fa37794e86c5a0c4
university_portal,ajou_oia,https://www.ajou.ac.kr/oia/notice/notice.do?mode=view&articleNo=367409&article.offset=0&articleLimit=10,367409,2026-2학기 파견 교환 및 복수학위 3차 모집 최종합격자 공고,"국제교류팀
국제교류팀
작성일
2026-04-22
조회수
1753
(홈페이지 게시용) 2026-2학기 파견 교환 및 복수학위 3차모집 최종합격자 공지문.pdf
(홈페이지 게시용) 2026-2학기 파견 교환 및 복수학위 3차모집 최종합격자 명단.pdf",2027-12-01,,46c4d55a9960f80751219aada8bbd995b96bca1afde70724ed919cb1ea84238f,False,False,False,2026-04-29T14:01:56+09:00,2026-04-29T14:01:56+09:00,2027-12-01,2026-04-22,2027-12-01,high,Outgoing,general,no_match,,cdfdaa0e9f207bf64507d613967d7a3a2755d418a5c247c9cfe7a4f6d30547c4
university_portal,ajou_oia,https://www.ajou.ac.kr/oia/notice/notice.do?mode=view&articleNo=367243&article.offset=0&articleLimit=10,367243,[국제교류팀] 2026 파란사다리 모집 공고,"국제교류팀
OIA
작성일
2026-04-17
조회수
1699
1. 2026 아주대학교 파란사다리 모집공고문.pdf
2. 2026 아주대학교 파란사다리 모집요강.pdf
3. 2026년 아주대학교 파란사다리 참가신청서류(본교생).zip
4. AIMS 지원서 작성 방법.pdf
2026 아주대학교 파란사다리 프로그램에 참여할 학생들을 모집합니다. 학생들의 많은 관심과 지원 바랍니다.
구글폼 지원서 :
지원서 바로가기
* 선발일정
1) 지원서 접수 : 4월 20일(월) ~ 4월 30일(목) 17시
2) 면접심사 : 5월 11일(월) 예정
3) 최종 합격자 발표 : 5월 13일(수) 예정
*기타 문의사항 : afteryou@ajou.ac.kr (이메일 문의 바랍니다)",2026-04-30,,5632208fa4c72ee001cf04985110a98e28ea7763ef724a6e19bb738c3fef3542,False,False,False,2026-04-29T14:01:56+09:00,2026-04-29T14:01:56+09:00,2026-04-30,2026-04-17,2026-04-30,high,Outgoing,general,no_match,,419e5b511d26456cf65accbee8b338027a42a6163d6b07a8e30aea79ff9f9517
university_portal,ajou_oia,https://www.ajou.ac.kr/oia/notice/notice.do?mode=view&articleNo=367221&article.offset=0&articleLimit=10,367221,[국제교류팀] [하계 2차] 2026 해외단기파견 프로그램 참가자 모집 (4/20~4/24),"국제교류팀
강혜령
작성일
2026-04-17
조회수
3576
(필독) 2026-하계 2차 해외단기파견 학생 모집 공고문(2026.04.16.).pdf
(2차) 26-하계 해외단기파견프로그램 지원방법.pdf
(지원동기서)_2026_하계_해외단기파견프로그램_(양식).docx
(지원동기서)_2026_하계_해외단기파견프로그램_(양식).hwp
서약서(8학기참여자).hwp
26-하계 2차 사전설명회 자료.pdf
2026년 하계 2차 해외단기파견 프로그램 참가자 모집
▶[필독]
학생 모집 공고문
PDF
파일
을 꼭! 확인하여
파견교별 과목, 어학성적 요건, 장학금 등에 대한 상세한 내용을 빠짐없이 읽어주세요.
▶
[일정]
▷
2026.4.20.(월) ~ 2026.4.24.(금) 15:00까지
| 지원서 작성 (★
★
★
아주포털 및 구글폼(지원동기) 꼭
2개 모두
작성!
★
★
★
)
▷ 2026.4.30.(목) 18:00 이후 | 합격자 발표
▶
[지원 방법]
1. AIMS 포털 신청
2. 구글폼 지원서 제출:
https://forms.gle/ReEPrsVJUTvRmnTt9
▶
[문의]
율곡관 152호 ㅣ tel: 031-219-3314 ㅣ
short-term@ajou.ac.kr
▶ [파견교별 프로그램 Brochure]
[필독]
학생 모집 공고문
PDF
파일
내 링크 확인 및
구글드라이브
(클릭) 확인
▶ [파견교별 참가자 후기]
국제교류팀 홈페이지:
기파견자 참가후기 바로가기
(클릭)
▶ [사전설명회 참여방법]
- ZOOM 온라인 사전설
명회 진행: 4.22
.(수) 17:00 (회의실 코드: 914 228 7804 / PW: 0424)
https://ajou-ac-kr.zoom.us/j/9142287804?pwd=LbJHpj24xk6PwEZTQJ4JpDm8WzyES6.1
▶ [문의사항]
○
국제협력처 국제교류팀
(Office of International Affairs, Int’l Exchange and Cooperation Team)
☞ 아주대학교 율곡관 152호
 E-mail:
short-term@ajou.ac.kr
☎ 031-219-3314

https://oia.ajou.ac.kr/oia/outgoing/short-intro.do",2026-04-24,,549f363d6ac84c3c3a7bae05a05b0c7df68f2dd1f86820e9410d44a1dd83b97c,False,False,False,2026-04-29T14:01:56+09:00,2026-04-29T14:01:56+09:00,2026-04-24,2026-04-17,2026-04-24,high,Outgoing,exchange,exchange,,58197502489259e0a7caa7cc443ab8fa66604f841668f37aaf8a7fae3977dec2
university_portal,ajou_oia,https://www.ajou.ac.kr/oia/notice/notice.do?mode=view&articleNo=367101&article.offset=0&articleLimit=10,367101,2026년도 한미 첨단분야 청년교류 지원사업 예비 장학생 선발 공고(~4/22(월)),"국제교류팀
국제교류팀
작성일
2026-04-15
조회수
4566
참고. 한미 첨단분야 청년교류 지원사업 FAQ.hwpx
2026년도 한미 첨단분야 청년교류 지원사업 예비장학생 선발 공고문_최종.hwpx
“산업통상자원부”에서는 미국 첨단산업 분야의 기술·경험 습득 기회를 제공하고,
글로벌 인재 육성을 위해 美 대학에 교환학생 파견을 희망하는 이공계 청년인재를 다음과 같이 모집합니다.
아래 사항과 붙임의 선발 공고문을 참고하시어 관심 있는 학생분들의 많은 지원 바랍니다.
본교 국제교류팀 접수 기한:
2025.04.29.(수) 18:00 (*기한 엄수)
* 서류 제출 후 유관 부서에서 제출서류 및 자격요건 검토가 필요하므로,
선발 공고문 내 명시된 기관 접수 기한이 아닌 본교 접수기한을 준수할 것
가. 기관명 : 한국산업기술진흥원
나. 장학성격 및 금액
1) 예비장학생 제도를 통한 장학 후보학생 선정
2) 교환학생으로 최종선발이 될 경우, 2027년 별도의 심사절차 없이 추가 서류(최종 파견 정보) 제출 후 장학생으로 최종 확정
3) 예비 장학생 대상 중간 OT를 통해 동 사업 관련 정보 제공, 국내 산업 특강 등 대외활동 참여 기회 제공
4) 금액 : 24,840천원(약 $1.8만) ""최종장학생에게 지급"" / 생활비성
※ 정규 두 학기 이상, 10개월 이상 체류
다. 절차 : 예비 장학생 선정 → 본교 교환학생 선발 → 최종 장학생 확정
※ 자세한 내용은 선발 공고문 참고
라 . 지원자격
1) 대한민국 국적이며, 4년제 국내 정규대학에 재학 중인 학부생으로 이공계열 전공자
※ 복수, 부전공 등이 이공계이며 해당 전공으로 파견가는 경우도 가능
2) 본교에서 선발되어 미국 파견 자격을 취득한 자
3) 본교 또는 단과대학과 교류협정이 체결되어 있는 美대학으로 2027 봄 ~ 2027 가을학기 파견             예정인 자 (파견학기 중 본교 재학등록 필수)
4) 파견교에서 정규학기 이수하고, 학기당 전공과목(첨단산업분야) 1개 이상 이수 및 본교에서             학점인정 가능해야 함.
5) 직전학기 성적기준 12학점 이상, 평점평균 2.0 이상이며 전체 평점평균 3.0이상인 자
6) 파견교에서 요구하는 어학성적을 갖춘 자
7) (최종장학생 선발자격) 예비 장학생으로 선발된 자는 본교의 美 파견 교환학생 모집공고에 신청하여 교환학생 자격을 획득해야 함
※ 해당 학기 본교 교환학생 선발에 불합격하거나 미국 外 타국으로 파견 또는 이공계 外 전공으로 파견시에는 장학생 자격 박탈
※ 대학 사정으로 2027년 봄 ~ 2027년 가을학기 美 대학 교환학생 파견이 불가능한 경우에도 장학생 자격 박탈(유예, 학기변경 불가능)
마. 지원불가
1) 인문, 상경계 등 이공계 학적의 학부생이 아닌 경우 등
2) 대학원생, 외국인(이중국적, 외국 국적 등) 등
3) 현재 미국 대학에 이미 파견되어 수학 중인 자 등
4) 해외여행에 결격사유가 있는 자
바. 의무사항 : 지원 및 선발 학생은 공고문을 필히 확인하여 재단에서 요구하는 의무사항을 이행하는 것으로 선발 취소 및 장학금 지급 중단 또는 전액 회수 상황 방지
사. 본교 국제교류팀 접수 기한:  2025.04.29.(수) 18:00 (*기한 엄수)
자. 제출서류
1) 지원서 및 연구·수학계획서 1부
2) 서약서 및 개인정보 수집·이용·제공 동의서 1부
3) 성적 증명서 1부
- 소속대학의 전 학년 누계 평점평균 100점 환산 성적증명서(국문)로 발급 필수
- 문서확인번호(진위확인용), 학교 직인, 학기 및 전체 성적이 모두 표기된 제출용 성적증명서를 정식 발급한 서류만 인정
※ 성적 조회용/열람용 성적증명서, 성적증명서 중 페이지(캡처) 제출 시 미인정
4) 외국어 시험 성적표 1부.
- 공인외국어성적증명서만 인정(TOEFL, TOEIC, IELTS 등)
5) 가점 확인서(해당 시)
- 세부 사항 선발 공고문 참조
* 제출 서류는 공고 마감일 기준 최근 3개월 이내 발급분에 한하며, 주민등록번호 뒷자리 비공개 출력 제출
차. 유의사항
1) 필수 서류 미제출 지원자의 경우 심사 제외
2) 가점확인서 미제출 시 가점 반영 불가
3) 모든 서류는 공고 마감일 기준 최근 3개월 이내 발급분에 한하여 인정, 주민등록번호 뒷자리 비공개 출력 후 제출",2027-12-01,,e95ca7b66b0ccc6620ff0f64226bc2a678f6585e0bd9b872cf9aa3f9c1c7f391,False,False,False,2026-04-29T14:01:56+09:00,2026-04-29T14:01:56+09:00,2027-12-01,2026-04-15,2027-12-01,high,Outgoing,general,no_match,,ab371d31df0a0765b5a84c82dd7937d0580d7471b7f56231ec2e9c771632156e
university_portal,ajou_oia,https://www.ajou.ac.kr/oia/notice/notice.do?mode=view&articleNo=366847&article.offset=0&articleLimit=10,366847,2026-2학기 파견 교환 및 복수학위 3차 모집 서류 합격자 공지,"국제교류팀
국제교류팀
작성일
2026-04-10
조회수
2891
(홈페이지 공지용) 2026-2학기 파견 교환 및 복수학위 3차모집 서류합격자 공고문.pdf
(홈페이지 공지용) 2026-2학기 파견 교환 및 복수학위 3차모집 서류합격자 명단.pdf
*공통 유의사항(필독)
1) 면접 대상자들에게는 면접 일정 및 ZOOM 링크가
2026.04.10.(금) 18:00이내
지원서 제출 시 기입했던 이메일로 일괄 발송 될 예정입니다.
면접대상자 명단에 포함되었으나
2026.04.10.(금) 18:00이내
면접 안내 이메일을 수신하지 못한 경우 국제교류팀으로 연락 바랍니다.
2)
가산점 관련 서류는
2026.04.15.
(수
) 12:00이내
의 기한 내 제출 바라며, 제출자에 한하여 가산점 반영 예정임을 유의 바랍니다. (제출 링크:
구글폼(클릭)
)
3) 면접확인서 발급이 필요한 학생의 경우,
""
면접전형 종료 이후
"" 일주일 이내로
exch@ajou.ac
.kr로 성명/학과/학번/배정된 면접시간과 함께 요청 이메일을 보내주세요.
4) 기타 유의사항 및 안내사항은 아래 자료를 참고하시기 바라며, 미확인으로 인한 불이익은 지원자 본인에게 책임이 있음을 유의 바랍니다.",2027-08-31,,5d69afebe06b2af19fc5ae36c6d3781c31b2afee80e1dca49ec98244e34b924c,False,False,False,2026-04-29T14:01:56+09:00,2026-04-29T14:01:56+09:00,2027-08-31,2026-04-10,2027-08-31,high,Outgoing,general,no_match,,610de2fdf0eff0eee68c3721e2ee9fff0f3fdea1b4a7bd5d08e317a2b6950c9f
university_portal,ajou_oia,https://www.ajou.ac.kr/oia/notice/notice.do?mode=view&articleNo=366009&article.offset=0&articleLimit=10,366009,2026년 하계 1차 해외단기파견 합격자 발표,"국제교류팀
OIA
작성일
2026-03-30
조회수
3253
2026-하계 해외단기파견 1차모집 최종합격자 안내.pdf
2026-하계 해외단기파견 1차 모집 합격자 명단.pdf
2026학년도 하계계절 해외단기파견프로그램
1차 모집
최종 합격자 발표
2026학년도 하계계절 해외단기파견 프로그램 1차 모집에 지원해주신 학생 여러분께 감사드립니다.
진행된 서류심사 결과에 따른 최종 합격자와 파견대학은 붙임의 ""합격자 명단""을 확인 부탁 드립니다.
26-하계 1차 해외단기파견 합격자에게는 개별적으로 이메일을 발송할 예정이니,
확인 후 이메일로 회신
부탁드립니다.
감사합니다.
국제협력처 국제교류팀
031-219-3314 |
short-term@ajou.ac.kr",2026-03-31,,156155d6b3a7fbf787cffd8414634ce3bfe0369c3b94a401220f79ed0e3444f0,False,False,False,2026-04-29T14:01:56+09:00,2026-04-29T14:01:56+09:00,2026-03-31,2026-03-30,2026-03-31,high,Outgoing,general,no_match,,1046109e7c4f4b8d59e9aa1d32fd884599a40c3e33d52a9afc8efefe09e352ff
university_portal,ajou_oia,https://www.ajou.ac.kr/oia/notice/notice.do?mode=view&articleNo=365944&article.offset=0&articleLimit=10,365944,2026-2학기 파견 교환 및 복수학위 3차모집 공고,"국제교류팀
국제교류팀
작성일
2026-03-30
조회수
6318
(붙임1) (3차모집) 26-2학기 파견 교환 및 복수학위 모집 요강.pdf
(붙임2) (3차모집) 2026-2학기 파견 교환학생 및 복수학위 지원 대학",2028-03-01,,c90cf8001bc18ad3c6279a36d323850a8d4a95ac82d0882b412e8b65af4a7019,False,False,False,2026-04-29T14:01:56+09:00,2026-04-29T14:01:56+09:00,2028-03-01,2026-03-30,2028-03-01,high,Outgoing,general,no_match,,3ee0502d973c5b6db35ab192c8476a6e5d85b229da8ece2bb16bb04a3caf0e4c
university_portal,ajou_oia,https://www.ajou.ac.kr/oia/notice/notice.do?mode=view&articleNo=365561&article.offset=0&articleLimit=10,365561,2026-2학기 파견 교환 및 복수학위 2차 모집 최종합격자 공고,"국제교류팀
국제교류팀
작성일
2026-03-23
조회수
4558
(홈페이지 공지용) 2026-2학기 파견 교환 및 복수학위 2차모집 최종합격자 공지문.pdf
(홈페이지 공지용) 2026-2학기 파견 교환 및 복수학위 2차모집 최종합격자 명단.pdf",2027-12-01,,b83ff9676bb42d1bfd74926aafb24b202321759ecf2c4738f0835a4bec323ba5,False,False,False,2026-04-29T14:01:56+09:00,2026-04-29T14:01:56+09:00,2027-12-01,2026-03-23,2027-12-01,high,Outgoing,general,no_match,,f52e430c7f3dcf84d42decff6e06b68e87ace702032552b8389b65b293e92509
university_portal,ajou_oia,https://www.ajou.ac.kr/oia/notice/notice.do?mode=view&articleNo=365448&article.offset=0&articleLimit=10,365448,"2026-1학기 파견 교환학생 장학 선발자 발표(TE, GE, GC)","국제교류팀
국제교류팀
작성일
2026-03-20
조회수
7007
2026-1학기 파견 교환학생 장학(TE, GE, GC)최종합격자를 아래와 같이 공고합니다.
*공통 유의사항
1. 파견대학 입학허가가 확정되어 입학허가서를 수령한 후 2026학년도 1학기 장학금으로 지급될 예정
2. 2026학년도 1학기 기준 교내 장학 수혜 자격에 결격사유가 없는 경우에 한하여 지급 가능(※ 교내장학 수혜 자격: 2026-1학기 재학, 직전학기 12학점 이상 취득, 평점평균 2.0이상인 자)
3. 본 장학금 수령 후 부득이 파견을 포기하거나 중도 귀국 시 장학금 전액 환불
4. 본 장학 수혜자는
각종 파견 교환학생 장학(교내 교환학생 장학 및 ASEM-DUO Scholarship, 미래에셋 장학, 파견대학 장학(Erasmus+, 파견교 고유 장학 등)과 중복수혜
불가
* 지원 희망 시 반드시 국제교류팀에 사전 문의 바라며, 타 장학 합격 지 파견 교환학생 장학금은 환수될 수 있음을 유의 바랍니다.
5. 장학금 지급 예정일은 2026.04.01.(수) 이며, GC장학생의 경우 기 안내한 바와 같이 파견 종료 이후 소정의 심사를 거쳐 지급됩니다.
* 장학 선발 대상자 중 무료복학생인 경우 3차 등록기간 이후 4월 이내 별도 지급됩니다.
Top Exchange (TE)장학 최종합격자
Global Exchange (GE)장학 최종합격자
Global Creator (GC)장학 최종합격자
* 합격자 분들은 전형 별로 활동 시작하시면 됩니다.
* 요건 미충족자는 활동 종료 이후 장학 지급이 불가하므로, 전형 별 업로드 요건을 반드시 준수하시어 성실한 활동을 부탁드립니다.",2027-12-01,,202960bb291a3eac3a9982e8fee9942bc768298f66ce07b96ebab59d27894c9a,False,False,False,2026-04-29T14:01:56+09:00,2026-04-29T14:01:56+09:00,2027-12-01,2026-03-20,2027-12-01,high,Outgoing,scholarship,scholarship,,078cadb2322798ba421ed0e5aca1ac514c02883b9398977f212b300f106c597d
university_portal,ajou_oia,https://www.ajou.ac.kr/oia/notice/notice.do?mode=view&articleNo=365179&article.offset=0&articleLimit=10,365179,[국제교류팀] [하계 1차] 2026 해외단기파견 프로그램 참가자 모집 (3/20~3/25),"국제교류팀
국제교류팀
작성일
2026-03-19
조회수
6078
(1차) 26-하계 해외단기파견프로그램 지원방법.pdf
(지원동기서)_2026_하계_해외단기파견프로그램_(양식).docx
(지원동기서)_2026_하계_해외단기파견프로그램_(양식).hwp
서약서(8학기참여자).hwp
(필독) 2026-하계 1차 해외단기파견 학생 모집 공고문(2026.03.19.).pdf
26_하계 1차 사전설명회 자료.pdf
2026년 하계 1차 해외단기파견 프로그램 참가자 모집
▶[필독]
학생 모집 공고문
PDF
파일
을 꼭! 확인하여
파견교별 과목, 어학성적 요건, 장학금 등에 대한 상세한 내용을 빠짐없이 읽어주세요.
▶
[일정]
▷
2026.3.20.(금) ~ 2026.3.25.(수) 15:00까지
| 지원서 작성 (★
★
★
아주포털 및 구글폼(지원동기) 꼭
2개 모두
작성!
★
★
★
)
▷ 2026.3.30.(월) 18:00 이후 | 합격자 발표
▶
[지원 방법]
1. AIMS 포털 신청
2. 구글폼 지원서 제출:
https://forms.gle/LsuMZtU1NYPgFehh8
▶
[문의]
율곡관 152호 ㅣ tel: 031-219-3314 ㅣ
short-term@ajou.ac.kr
▶ [파견교별 프로그램 Brochure]
[필독]
학생 모집 공고문
PDF
파일
내 링크 확인 및
구글드라이브
(클릭) 확인
▶ [파견교별 참가자 후기]
국제교류팀 홈페이지:
기파견자 참가후기 바로가기
(클릭)
▶ [사전설명회 참여방법]
- ZOOM 온라인 사전설
명회 진행: 3.23
.(월) 13:30 (회의실 코드: 914 228 7804 / PW: 1234)
https://ajou-ac-kr.zoom.us/j/9142287804?pwd=QjJ1NGdwRG16dDZKVnJWQVFUZ3V0QT09
▶ [문의사항]
○
국제협력처 국제교류팀
(Office of International Affairs, Int’l Exchange and Cooperation Team)
☞ 아주대학교 율곡관 152호
 E-mail:
short-term@ajou.ac.kr
☎ 031-219-3314

https://oia.ajou.ac.kr/oia/outgoing/short-intro.do",2026-03-25,,979d7cd8095432a48c8f89840837a60198f6042c105696560b8b5de772063afe,False,False,False,2026-04-29T14:01:56+09:00,2026-04-29T14:01:56+09:00,2026-03-25,2026-03-19,2026-03-25,high,Outgoing,exchange,exchange,,fbdcdb36f9a3e810513701d702546b0d739e3b7af93e0a426b056b82cc9c6ad8
